##,x,y,+/-,17,(from,image,shift,between,33*.tif,and,36*.tif)
##,z,+/-,130,(from,height,of,focused,parallelogram,in,33*.tif)
###############,BEGIN,./33_45_50-90rot_83899_33.xyz
#,i,x,y,z
112,922.644,917.931,83179
113,931.992,920.594,83179
114,944.125,917.816,83179
115,938.276,921.264,83179
116,922.874,921.954,83179
117,938.724,928.052,83179
118,974.713,924.138,83179
119,924.631,932.129,83179
120,952.874,927.586,83179
121,977.586,931.897,83179
122,981.322,932.184,83179
123,944.164,939.787,83179
124,933.678,937.586,83179
125,951.985,939.864,83179
126,940.115,943.103,83179
127,968.391,944.54,83179
128,955.418,945.895,83179
129,976.667,945.632,83179
130,843.391,956.897,83179
131,849.425,956.609,83179
132,848.022,966.853,83179
133,855.057,967.011,83179
134,948.411,974.47,83179
135,851.643,977.093,83179
136,842.22,978.647,83179
137,849.54,982.874,83179
138,921.264,982.874,83179
139,836.437,987.701,83179
140,834.368,993.218,83179
141,917.356,992.989,83179
142,939.195,1000,83179
143,947.062,1003.77,83179
144,954.138,1005.86,83179
145,935.201,1005.75,83179
146,966.092,1008.31,83179
147,936.207,1009.2,83179
148,949.671,1010.92,83179
149,937.586,1014.37,83179
150,954.368,1025.4,83179
151,865.89,1054.33,83179
152,835.411,1066.8,83179
153,851.868,1065.09,83179
154,872.483,1069.03,83179
155,839.08,1074.43,83179
156,831.609,1077.01,83179
157,838.123,1080.27,83179
158,836.825,1084.57,83179
159,851.568,1089.55,83179
160,837.356,1089.9,83179
161,898.563,1100.86,83179
162,889.39,1109.73,83179
163,952.069,1118.97,83179
164,912.299,1124.71,83179
165,910.92,1130.3,83179
166,915.977,1132.07,83179
167,819.71,1146.68,83179
168,843.295,1149.81,83179
169,883.046,1150.86,83179
170,858.748,1162.96,83179
171,881.034,1174.77,83179
172,821.494,1173.68,83179
173,886.487,1194.5,83179
174,820.977,1197.13,83179
175,854.999,1200.09,83179
176,804.762,1226.14,83179
177,854.926,1229.23,83179
178,922.541,1241.89,83179
179,912.418,1247.9,83179
180,833.571,1252.19,83179
181,796.587,1254.63,83179
182,876.639,1269.68,83179
183,863.793,1289.69,83179
184,803.462,1293.25,83179
185,918.583,1298.85,83179
186,897.997,1305.42,83179
187,774.07,1314.37,83179
188,875.095,1322.99,83179
189,821.494,1326.35,83179
190,799.425,1326.85,83179
191,897.026,1356.05,83179
192,786.917,1375.42,83179
193,810.92,1386.64,83179
194,819.425,1395.29,83179
195,887.602,1395.4,83179
196,849.722,1398.52,83179
197,752.895,1410.62,83179
198,778.161,1414,83179
199,800.287,1423.92,83179
200,848.851,1438.51,83179
201,808.591,1447.91,83179
202,832.489,1448.71,83179
203,760.632,1470.42,83179
204,858.301,1473.76,83179
205,812.924,1480.21,83179
206,782.246,1495.91,83179
207,845.157,1501.65,83179
208,773.607,1521.62,83179
209,802.261,1530.61,83179
210,822.644,1535.29,83179
211,746.552,1539,83179
212,735.222,1539.75,83179
213,814.667,1570.16,83179
214,723.005,1574.14,83179
215,773.074,1577.46,83179
216,849.566,1586.37,83179
217,739.031,1593.35,83179
218,751.916,1612.07,83179
219,848.021,1616.73,83179
220,754.498,1621.56,83179
221,738.743,1627.65,83179
222,833.807,1633.23,83179
223,709.972,1647.03,83179
224,782.036,1654.82,83179
225,760.971,1654.86,83179
226,804.379,1665.68,83179
227,840.009,1671.25,83179
228,760,1674.02,83179
229,703.682,1686.19,83179
230,731.322,1690.73,83179
231,795.813,1694.01,83179
232,764.891,1704.39,83179
233,836.462,1718.46,83179
234,759.509,1722.31,83179
235,694.128,1744,83179
236,813.793,1755.17,83179
237,731.322,1756.47,83179
238,710.664,1757.54,83179
###############,END,./34_45_50-90rot_83179_34.xyz
###############,BEGIN,./35_45_50-90rot_81915_35.xyz
#,i,x,y,z
1,2345.04,8.46897,81915
2,2269.68,12.8701,81915
3,2218.18,27.908,81915
4,2300.1,34.8552,81915
5,2223.8,47.9414,81915
6,2271.69,52.3356,81915
7,2276.11,62.1506,81915
8,2237.67,72.546,81915
9,2273.23,75.8207,81915
10,2247.7,76.2724,81915
11,2231.7,88.8414,81915
12,2294.24,91.9023,81915
13,2252.76,92.5287,81915
14,2296.12,103.987,81915
15,2240.86,104.713,81915
16,2327.45,106.705,81915
17,2210.13,116.128,81915
18,2301.45,141.649,81915
19,2236.61,152.336,81915
20,2195.6,163.678,81915
21,2254.36,164.176,81915
22,2302.28,168.794,81915
23,2205.63,168.774,81915
24,2266.49,180.575,81915
25,2226.84,207.269,81915
26,2264.19,205.622,81915
27,2235.42,246.129,81915
28,2318.6,246.189,81915
29,2192.99,258.362,81915
30,2269.05,266.518,81915
31,2293.03,265.977,81915
32,2202.43,269.246,81915
33,2281.31,293.264,81915
34,2284.71,300,81915
35,2242.06,303.436,81915
36,2179.08,307.902,81915
37,2301.86,313.882,81915
38,2194.6,320.23,81915
39,2263.79,330.067,81915
40,2240.14,331.167,81915
41,2178.16,359.803,81915
42,2186.63,357.356,81915
43,2277.88,376.223,81915
44,2272.7,386.782,81915
45,2151.86,391.46,81915
46,2219.43,400.038,81915
